id,name,iconPath,npcSpawnWeight,plugin
#Administration,,,,
sc_admin_multitasking,Multitasking,graphics/secondInCommand/administration/multitasking.png,1,xepel.sic_admin.skills.administration.Multitasking
sc_admin_charismatic_leadership,Charismatic Leadership,graphics/secondInCommand/administration/charismatic_leadership.png,1,xepel.sic_admin.skills.administration.CharismaticLeadership
sc_admin_hyperspace_buoys,Hyperspace Buoys,graphics/secondInCommand/administration/hyperspace_buoys.png,1,xepel.sic_admin.skills.administration.HyperspaceBuoys
sc_admin_hyperspace_sensors,Hyperspace Sensors,graphics/secondInCommand/administration/hyperspace_sensors.png,1,xepel.sic_admin.skills.administration.HyperspaceSensors
sc_admin_supply_routes,Supply Routes,graphics/secondInCommand/administration/supply_routes.png,1,xepel.sic_admin.skills.administration.SupplyRoutes
sc_admin_business_acumen,Business Acumen,graphics/secondInCommand/administration/business_acumen.png,1,xepel.sic_admin.skills.administration.BusinessAcumen
sc_admin_entrenchment,Entrenchment,graphics/secondInCommand/administration/entrenchment.png,1,xepel.sic_admin.skills.administration.Entrenchment
sc_admin_optimized_shipbuilding,Optimized Shipbuilding,graphics/secondInCommand/administration/optimized_shipbuilding.png,1,xepel.sic_admin.skills.administration.OptimizedShipbuilding
sc_admin_vertical_integration,Vertical Integration,graphics/secondInCommand/administration/vertical_integration.png,1,xepel.sic_admin.skills.administration.VerticalIntegration
sc_admin_miniaturized_factories,Miniaturized Factories,graphics/secondInCommand/administration/miniaturized_factories.png,1,xepel.sic_admin.skills.administration.MiniaturizedFactories